# SRC: M87
# RA: 12 h 30 m 49.42338180542052 s
# DEC: 0 h 49 m 33.86957740783686 s
# MJD: 57854.02228009328
# RF: 230 GHz
# FOVX: 400 pix 0.00019445011655428801 as
# FOVY: 400 pix 0.00019445011655428801 as
# ------------------------------------
# x (as)       y (as)       I (jy/pixel) Q (jy/pixel) U (jy/pixel)
-9.72251e-5 -9.72251e-5 1.0e-10 0.0 0.0
-9.67389e-5 -9.72251e-5 1.0e-10 0.0 0.0
-9.62528e-5 -9.72251e-5 1.0e-10 0.0 0.0
-9.57667e-5 -9.72251e-5 1.0e-10 0.0 0.0
-9.52806e-5 -9.72251e-5 1.0e-10 0.0 0.0
-9.47944e-5 -9.72251e-5 1.0e-10 0.0 0.0
-9.43083e-5 -9.72251e-5 2.0e-10 0.0 0.0
-9.38222e-5 -9.72251e-5 2.0e-10 0.0 0.0
-9.33361e-5 -9.72251e-5 2.0e-10 0.0 0.0
-9.28499e-5 -9.72251e-5 2.0e-10 0.0 0.0
-9.23638e-5 -9.72251e-5 2.0e-10 0.0 0.0
-9.18777e-5 -9.72251e-5 3.0e-10 0.0 0.0
-9.13916e-5 -9.72251e-5 6.0e-10 0.0 0.0
-9.09054e-5 -9.72251e-5 6.0e-10 0.0 0.0
-9.04193e-5 -9.72251e-5 6.0e-10 0.0 0.0
-8.99332e-5 -9.72251e-5 7.0e-10 0.0 0.0
-8.94471e-5 -9.72251e-5 1.0e-9 0.0 0.0
-8.89609e-5 -9.72251e-5 1.2e-9 0.0 0.0
-8.84748e-5 -9.72251e-5 1.6e-9 0.0 0.0
-8.79887e-5 -9.72251e-5 2.0e-9 0.0 0.0
-8.75026e-5 -9.72251e-5 2.4e-9 0.0 0.0
-8.70164e-5 -9.72251e-5 2.3e-9 0.0 0.0
-8.65303e-5 -9.72251e-5 2.2e-9 0.0 0.0
-8.60442e-5 -9.72251e-5 3.0e-9 0.0 0.0
-8.55581e-5 -9.72251e-5 3.7e-9 0.0 0.0
-8.50719e-5 -9.72251e-5 4.5e-9 0.0 0.0
-8.45858e-5 -9.72251e-5 4.9e-9 0.0 0.0
-8.40997e-5 -9.72251e-5 5.1e-9 0.0 0.0
-8.36136e-5 -9.72251e-5 5.7e-9 0.0 0.0
-8.31274e-5 -9.72251e-5 5.8e-9 0.0 0.0
-8.26413e-5 -9.72251e-5 7.0e-9 0.0 0.0
-8.21552e-5 -9.72251e-5 8.9e-9 0.0 0.0
-8.1669e-5 -9.72251e-5 9.3e-9 0.0 0.0
-8.11829e-5 -9.72251e-5 8.4e-9 0.0 0.0
-8.06968e-5 -9.72251e-5 7.1e-9 0.0 0.0
-8.02107e-5 -9.72251e-5 7.8e-9 0.0 0.0
-7.97245e-5 -9.72251e-5 8.1e-9 0.0 0.0
-7.92384e-5 -9.72251e-5 7.6e-9 0.0 0.0
-7.87523e-5 -9.72251e-5 8.6e-9 0.0 0.0
-7.82662e-5 -9.72251e-5 9.9e-9 0.0 0.0
-7.778e-5 -9.72251e-5 8.3e-9 0.0 0.0
-7.72939e-5 -9.72251e-5 6.1e-9 0.0 0.0
-7.68078e-5 -9.72251e-5 1.29e-8 0.0 0.0
-7.63217e-5 -9.72251e-5 8.0e-9 0.0 0.0
-7.58355e-5 -9.72251e-5 6.2e-9 0.0 0.0
-7.53494e-5 -9.72251e-5 5.1e-9 0.0 0.0
-7.48633e-5 -9.72251e-5 4.91e-8 0.0 0.0
-7.43772e-5 -9.72251e-5 2.17e-8 0.0 0.0
-7.3891e-5 -9.72251e-5 2.0e-8 0.0 0.0
-7.34049e-5 -9.72251e-5 4.0e-9 0.0 0.0
-7.29188e-5 -9.72251e-5 2.9e-9 0.0 0.0
-7.24327e-5 -9.72251e-5 1.257e-7 0.0 0.0
-7.19465e-5 -9.72251e-5 4.47e-8 0.0 0.0
-7.14604e-5 -9.72251e-5 3.02e-8 0.0 0.0
-7.09743e-5 -9.72251e-5 1.13e-8 0.0 0.0
-7.04882e-5 -9.72251e-5 7.347e-7 0.0 0.0
-7.0002e-5 -9.72251e-5 2.859e-7 0.0 0.0
-6.95159e-5 -9.72251e-5 1.118e-7 0.0 0.0
-6.90298e-5 -9.72251e-5 1.066e-7 0.0 0.0
-6.85437e-5 -9.72251e-5 2.1232e-6 0.0 0.0
-6.80575e-5 -9.72251e-5 1.0379e-6 0.0 0.0
-6.75714e-5 -9.72251e-5 5.24e-7 0.0 0.0
-6.70853e-5 -9.72251e-5 3.369e-7 0.0 0.0
-6.65992e-5 -9.72251e-5 1.45915e-5 0.0 0.0
-6.6113e-5 -9.72251e-5 3.404e-6 0.0 0.0
-6.56269e-5 -9.72251e-5 2.498e-6 0.0 0.0
-6.51408e-5 -9.72251e-5 9.864e-7 0.0 0.0
-6.46547e-5 -9.72251e-5 1.90379e-5 0.0 0.0
-6.41685e-5 -9.72251e-5 7.5672e-6 0.0 0.0
-6.36824e-5 -9.72251e-5 6.0719e-6 0.0 0.0
-6.31963e-5 -9.72251e-5 2.393e-6 0.0 0.0
-6.27102e-5 -9.72251e-5 2.42561e-5 0.0 0.0
-6.2224e-5 -9.72251e-5 2.15633e-5 0.0 0.0
-6.17379e-5 -9.72251e-5 8.9722e-6 0.0 0.0
-6.12518e-5 -9.72251e-5 6.2446e-6 0.0 0.0
-6.07657e-5 -9.72251e-5 2.97864e-5 0.0 0.0
-6.02795e-5 -9.72251e-5 2.63358e-5 0.0 0.0
-5.97934e-5 -9.72251e-5 1.87402e-5 0.0 0.0
-5.93073e-5 -9.72251e-5 1.26171e-5 0.0 0.0
-5.88212e-5 -9.72251e-5 7.102e-6 0.0 0.0
-5.8335e-5 -9.72251e-5 3.98748e-5 0.0 0.0
-5.78489e-5 -9.72251e-5 3.75854e-5 0.0 0.0
-5.73628e-5 -9.72251e-5 2.0947e-5 0.0 0.0
-5.68767e-5 -9.72251e-5 1.08189e-5 0.0 0.0
-5.63905e-5 -9.72251e-5 5.38215e-5 0.0 0.0
-5.59044e-5 -9.72251e-5 4.72456e-5 0.0 0.0
-5.54183e-5 -9.72251e-5 3.71482e-5 0.0 0.0
-5.49322e-5 -9.72251e-5 2.41144e-5 0.0 0.0
-5.4446e-5 -9.72251e-5 1.2613e-5 0.0 0.0
-5.39599e-5 -9.72251e-5 6.37922e-5 0.0 0.0
-5.34738e-5 -9.72251e-5 6.18402e-5 0.0 0.0
-5.29877e-5 -9.72251e-5 3.16552e-5 0.0 0.0
-5.25015e-5 -9.72251e-5 2.3184e-5 0.0 0.0
-5.20154e-5 -9.72251e-5 8.66028e-5 0.0 0.0
-5.15293e-5 -9.72251e-5 7.39377e-5 0.0 0.0
-5.10432e-5 -9.72251e-5 3.39064e-5 0.0 0.0
-5.0557e-5 -9.72251e-5 2.48958e-5 0.0 0.0
-5.00709e-5 -9.72251e-5 9.26546e-5 0.0 0.0
-4.95848e-5 -9.72251e-5 8.10141e-5 0.0 0.0
-4.90987e-5 -9.72251e-5 6.36079e-5 0.0 0.0
-4.86125e-5 -9.72251e-5 4.65868e-5 0.0 0.0
-4.81264e-5 -9.72251e-5 2.52515e-5 0.0 0.0
-4.76403e-5 -9.72251e-5 0.0001130748 0.0 0.0
-4.71542e-5 -9.72251e-5 8.5254e-5 0.0 0.0
-4.6668e-5 -9.72251e-5 7.67353e-5 0.0 0.0
-4.61819e-5 -9.72251e-5 4.64799e-5 0.0 0.0
-4.56958e-5 -9.72251e-5 3.61883e-5 0.0 0.0
-4.52097e-5 -9.72251e-5 0.0001069721 0.0 0.0
-4.47235e-5 -9.72251e-5 8.34805e-5 0.0 0.0
-4.42374e-5 -9.72251e-5 7.87096e-5 0.0 0.0
-4.37513e-5 -9.72251e-5 5.30397e-5 0.0 0.0
-4.32652e-5 -9.72251e-5 3.77784e-5 0.0 0.0
-4.2779e-5 -9.72251e-5 0.0001044826 0.0 0.0
-4.22929e-5 -9.72251e-5 0.0001002186 0.0 0.0
-4.18068e-5 -9.72251e-5 6.28495e-5 0.0 0.0
-4.13206e-5 -9.72251e-5 5.24839e-5 0.0 0.0
-4.08345e-5 -9.72251e-5 0.0001456854 0.0 0.0
-4.03484e-5 -9.72251e-5 0.0001443177 0.0 0.0
-3.98623e-5 -9.72251e-5 9.20907e-5 0.0 0.0
-3.93761e-5 -9.72251e-5 7.68793e-5 0.0 0.0
-3.889e-5 -9.72251e-5 5.79226e-5 0.0 0.0
-3.84039e-5 -9.72251e-5 0.0001428059 0.0 0.0
-3.79178e-5 -9.72251e-5 0.0001130432 0.0 0.0
-3.74316e-5 -9.72251e-5 0.0001043131 0.0 0.0
-3.69455e-5 -9.72251e-5 8.74485e-5 0.0 0.0
-3.64594e-5 -9.72251e-5 6.93138e-5 0.0 0.0
-3.59733e-5 -9.72251e-5 0.0001595049 0.0 0.0
-3.54871e-5 -9.72251e-5 0.0001399938 0.0 0.0
-3.5001e-5 -9.72251e-5 0.0001290379 0.0 0.0
-3.45149e-5 -9.72251e-5 0.0001024594 0.0 0.0
-3.40288e-5 -9.72251e-5 6.22254e-5 0.0 0.0
-3.35426e-5 -9.72251e-5 3.89484e-5 0.0 0.0
-3.30565e-5 -9.72251e-5 0.0001711045 0.0 0.0
-3.25704e-5 -9.72251e-5 0.0001127537 0.0 0.0
-3.20843e-5 -9.72251e-5 8.6568e-5 0.0 0.0
-3.15981e-5 -9.72251e-5 5.11646e-5 0.0 0.0
-3.1112e-5 -9.72251e-5 3.57405e-5 0.0 0.0
-3.06259e-5 -9.72251e-5 2.73452e-5 0.0 0.0
-3.01398e-5 -9.72251e-5 0.0001178305 0.0 0.0
-2.96536e-5 -9.72251e-5 7.48791e-5 0.0 0.0
-2.91675e-5 -9.72251e-5 5.51366e-5 0.0 0.0
-2.86814e-5 -9.72251e-5 4.21337e-5 0.0 0.0
-2.81953e-5 -9.72251e-5 3.62864e-5 0.0 0.0
-2.77091e-5 -9.72251e-5 1.55781e-5 0.0 0.0
-2.7223e-5 -9.72251e-5 7.31919e-5 0.0 0.0
-2.67369e-5 -9.72251e-5 6.03862e-5 0.0 0.0
-2.62508e-5 -9.72251e-5 3.94625e-5 0.0 0.0
-2.57646e-5 -9.72251e-5 1.872e-5 0.0 0.0
-2.52785e-5 -9.72251e-5 1.27666e-5 0.0 0.0
-2.47924e-5 -9.72251e-5 5.832e-6 0.0 0.0
-2.43063e-5 -9.72251e-5 4.68405e-5 0.0 0.0
-2.38201e-5 -9.72251e-5 3.01851e-5 0.0 0.0
-2.3334e-5 -9.72251e-5 1.52185e-5 0.0 0.0
-2.28479e-5 -9.72251e-5 9.3118e-6 0.0 0.0
-2.23618e-5 -9.72251e-5 6.056e-6 0.0 0.0
-2.18756e-5 -9.72251e-5 3.6163e-6 0.0 0.0
-2.13895e-5 -9.72251e-5 7.137e-7 0.0 0.0
-2.09034e-5 -9.72251e-5 8.6666e-6 0.0 0.0
-2.04173e-5 -9.72251e-5 5.9963e-6 0.0 0.0
-1.99311e-5 -9.72251e-5 4.4234e-6 0.0 0.0
-1.9445e-5 -9.72251e-5 5.352e-7 0.0 0.0
-1.89589e-5 -9.72251e-5 2.239e-7 0.0 0.0
-1.84728e-5 -9.72251e-5 3.14e-8 0.0 0.0
-1.79866e-5 -9.72251e-5 8.9e-9 0.0 0.0
-1.75005e-5 -9.72251e-5 9.339e-7 0.0 0.0
-1.70144e-5 -9.72251e-5 4.173e-7 0.0 0.0
-1.65283e-5 -9.72251e-5 1.508e-7 0.0 0.0
-1.60421e-5 -9.72251e-5 3.52e-8 0.0 0.0
-1.5556e-5 -9.72251e-5 1.33e-8 0.0 0.0
-1.50699e-5 -9.72251e-5 5.0e-10 0.0 0.0
-1.45838e-5 -9.72251e-5 0.0 0.0 0.0
-1.40976e-5 -9.72251e-5 1.157e-7 0.0 0.0
-1.36115e-5 -9.72251e-5 1.89e-8 0.0 0.0
-1.31254e-5 -9.72251e-5 3.5e-9 0.0 0.0
-1.26393e-5 -9.72251e-5 1.0e-10 0.0 0.0
-1.21531e-5 -9.72251e-5 0.0 0.0 0.0
-1.1667e-5 -9.72251e-5 0.0 0.0 0.0
-1.11809e-5 -9.72251e-5 0.0 0.0 0.0
-1.06948e-5 -9.72251e-5 3.0e-10 0.0 0.0
-1.02086e-5 -9.72251e-5 0.0 0.0 0.0
-9.7225e-6 -9.72251e-5 0.0 0.0 0.0
-9.2364e-6 -9.72251e-5 0.0 0.0 0.0
-8.7503e-6 -9.72251e-5 0.0 0.0 0.0
-8.2641e-6 -9.72251e-5 0.0 0.0 0.0
-7.778e-6 -9.72251e-5 0.0 0.0 0.0
-7.2919e-6 -9.72251e-5 0.0 0.0 0.0
-6.8058e-6 -9.72251e-5 0.0 0.0 0.0
-6.3196e-6 -9.72251e-5 0.0 0.0 0.0
-5.8335e-6 -9.72251e-5 0.0 0.0 0.0
-5.3474e-6 -9.72251e-5 0.0 0.0 0.0
-4.8613e-6 -9.72251e-5 0.0 0.0 0.0
-4.3751e-6 -9.72251e-5 0.0 0.0 0.0
-3.889e-6 -9.72251e-5 0.0 0.0 0.0
-3.4029e-6 -9.72251e-5 0.0 0.0 0.0
-2.9168e-6 -9.72251e-5 0.0 0.0 0.0
-2.4306e-6 -9.72251e-5 0.0 0.0 0.0
-1.9445e-6 -9.72251e-5 0.0 0.0 0.0
-1.4584e-6 -9.72251e-5 0.0 0.0 0.0
-9.723e-7 -9.72251e-5 0.0 0.0 0.0
-4.861e-7 -9.72251e-5 0.0 0.0 0.0
0.0 -9.72251e-5 0.0 0.0 0.0
4.861e-7 -9.72251e-5 0.0 0.0 0.0
9.723e-7 -9.72251e-5 0.0 0.0 0.0
1.4584e-6 -9.72251e-5 0.0 0.0 0.0
1.9445e-6 -9.72251e-5 0.0 0.0 0.0
2.4306e-6 -9.72251e-5 0.0 0.0 0.0
2.9168e-6 -9.72251e-5 0.0 0.0 0.0
3.4029e-6 -9.72251e-5 0.0 0.0 0.0
3.889e-6 -9.72251e-5 0.0 0.0 0.0
4.3751e-6 -9.72251e-5 0.0 0.0 0.0
4.8613e-6 -9.72251e-5 0.0 0.0 0.0
5.3474e-6 -9.72251e-5 0.0 0.0 0.0
5.8335e-6 -9.72251e-5 0.0 0.0 0.0
6.3196e-6 -9.72251e-5 0.0 0.0 0.0
6.8058e-6 -9.72251e-5 0.0 0.0 0.0
7.2919e-6 -9.72251e-5 0.0 0.0 0.0
7.778e-6 -9.72251e-5 0.0 0.0 0.0
8.2641e-6 -9.72251e-5 0.0 0.0 0.0
8.7503e-6 -9.72251e-5 0.0 0.0 0.0
9.2364e-6 -9.72251e-5 0.0 0.0 0.0
9.7225e-6 -9.72251e-5 0.0 0.0 0.0
1.02086e-5 -9.72251e-5 0.0 0.0 0.0
1.06948e-5 -9.72251e-5 0.0 0.0 0.0
1.11809e-5 -9.72251e-5 0.0 0.0 0.0
1.1667e-5 -9.72251e-5 0.0 0.0 0.0
1.21531e-5 -9.72251e-5 0.0 0.0 0.0
1.26393e-5 -9.72251e-5 0.0 0.0 0.0
1.31254e-5 -9.72251e-5 0.0 0.0 0.0
1.36115e-5 -9.72251e-5 1.0e-10 0.0 0.0
1.40976e-5 -9.72251e-5 2.0e-10 0.0 0.0
1.45838e-5 -9.72251e-5 3.0e-10 0.0 0.0
1.50699e-5 -9.72251e-5 3.0e-10 0.0 0.0
1.5556e-5 -9.72251e-5 4.0e-10 0.0 0.0
1.60421e-5 -9.72251e-5 5.0e-10 0.0 0.0
1.65283e-5 -9.72251e-5 6.0e-10 0.0 0.0
1.70144e-5 -9.72251e-5 6.0e-10 0.0 0.0
1.75005e-5 -9.72251e-5 7.0e-10 0.0 0.0
1.79866e-5 -9.72251e-5 6.0e-10 0.0 0.0
1.84728e-5 -9.72251e-5 6.0e-10 0.0 0.0
1.89589e-5 -9.72251e-5 6.0e-10 0.0 0.0
1.9445e-5 -9.72251e-5 4.0e-10 0.0 0.0
1.99311e-5 -9.72251e-5 3.0e-10 0.0 0.0
2.04173e-5 -9.72251e-5 1.0e-10 0.0 0.0
2.09034e-5 -9.72251e-5 0.0 0.0 0.0
